coefficients,x_known,y_known,e_known,y_func_known
"[-0.2691441441441441, 0.3071409644939056, -0.0158320084790673, 0.05382882882882882]","[-0.85, -0.56, -0.39, -0.18, -0.03, 0.07, 0.29, 0.46, 0.53, 0.69]","[-0.4899135446685879, -0.3231939163498099, -0.3627844712182062, -0.2445141065830721, -0.23046875, -0.296043656207367, -0.16744186046511628, -0.1536231884057971, -0.18811881188118812, -0.0472193074501574]","[0.033091975544857835, 0.058353377805160145, 0.03409545281806227, 0.0383886422695666, 0.043004454603778344, 0.035280171815840373, 0.047543449488005804, 0.03761744730847444, 0.043704935775282915, 0.03235704433268678]","[-0.5534682159181239, -0.4190912496025436, -0.36111800467011124, -0.3035339896661367, -0.268045078199523, -0.2454505064586645, -0.19428793034578692, -0.1490115604133545, -0.12787347804054053, -0.07211200427265502]"
"[0.14523537622129168, -0.21908387260499934, 0.13538891003679734, -0.19939094023601064]","[-0.84, -0.64, -0.48, -0.25, -0.09, 0.0, 0.27, 0.35, 0.64, 0.81]","[0.4650602409638554, 0.23605150214592274, 0.19457013574660634, 0.08045977011494253, 0.005154639175257732, 0.11764705882352941, 0.24545454545454545, 0.09541984732824428, 0.10299003322259136, 0.022813688212927757]","[0.04345663874788517, 0.06366083980785543, 0.06598170808755861, 0.03778200906381318, 0.0507666338007679, 0.032185112717216476, 0.0653574808306281, 0.043485872338120984, 0.057332539711958404, 0.0435907238804575]","[0.4490839314807765, 0.24019508996320257, 0.1410577175485344, 0.07802170568455778, 0.07234905805100872, 0.077540921202893, 0.10413485401598781, 0.10904730522776296, 0.08125264509579999, 0.010674670917396203]"
"[0.43, 0.31, 0.25, -0.35]","[-0.69, -0.56, -0.43, -0.19, -0.08, 0.15, 0.17, 0.45, 0.6, 0.84]","[0.21897810218978103, 0.1015625, 0.0436241610738255, 0.14545454545454545, 0.2560386473429952, 0.4221556886227545, 0.3558823529411765, 0.660695468914647, 0.7450076804915514, 0.760186263096624]","[0.058945991325022616, 0.03589780522600156, 0.04092260112500897, 0.03565423737966456, 0.04750906882832188, 0.03507444124982175, 0.03583761889052792, 0.02436726148767004, 0.02614398145895657, 0.022167655317094262]","[0.19483287499999996, 0.10866400000000007, 0.08485612499999995, 0.16588912499999997, 0.24104800000000004, 0.43573437499999995, 0.45348862500000003, 0.6769531249999999, 0.752, 0.7523839999999998]"
"[-0.6618457743457743, -0.007974045474045474, 0.07176640926640926, -0.29503968253968255]","[-0.77, -0.66, -0.51, -0.21, -0.16, 0.03, 0.29, 0.4, 0.55, 0.76]","[-0.662778366914104, -0.7239709443099274, -0.7972602739726027, -0.7804878048780488, -0.7728285077951003, -0.7373737373737373, -0.6096866096866097, -0.5215686274509804, -0.6196808510638298, -0.5849056603773585]","[0.02438479169727484, 0.03394433813632692, 0.03159573647088075, 0.03985944749517368, 0.021177374191825048, 0.033944397918942555, 0.029916365804949746, 0.0377807443137348, 0.028620676827326524, 0.032162259819480905]","[-0.6317959627439939, -0.7256064014371513, -0.7935246360333548, -0.7774136752064563, -0.7614856190476189, -0.6846144451549764, -0.5806351647763835, -0.5538771986271986, -0.5488610256461818, -0.6290539476619477]"
"[-0.35, 0.09, 0.51, 0.31]","[-0.78, -0.59, -0.43, -0.18, -0.07, 0.16, 0.33, 0.5, 0.54, 0.84]","[-0.20704845814977973, -0.33579335793357934, -0.3444075304540421, -0.5322033898305085, -0.5825105782792666, -0.6316916488222698, -0.5959821428571429, -0.5187319884726225, -0.4603960396039604, 0.10236220472440945]","[0.032467044219145855, 0.04045960175422061, 0.03124198152659732, 0.049291920190956025, 0.030526213068999032, 0.025365965091426905, 0.026826269886468763, 0.03245296139591729, 0.04416540374448464, 0.03120799506139296]","[-0.21485179999999998, -0.276622225, -0.36391942499999996, -0.5172338, -0.575267325, -0.6422416, -0.617590325, -0.504375, -0.4623913999999999, 0.07912960000000006]"
"[0.29, -0.21, -0.33, 0.63]","[-0.72, -0.58, -0.46, -0.27, -0.13, 0.12, 0.23, 0.37, 0.56, 0.79]","[0.4697142857142857, 0.652794292508918, 0.7276595744680852, 0.7099447513812155, 0.6574074074074074, 0.3313953488372093, 0.1488862837045721, 0.0925589836660617, -0.03664921465968586, -0.07441860465116279]","[0.029844712186265922, 0.026121904186348785, 0.04474569009008554, 0.026173519207699877, 0.029601663613938387, 0.05086967853344581, 0.033857727199550144, 0.04241855299286552, 0.03615442509947206, 0.04809056067708801]","[0.4421263999999999, 0.6510806, 0.7282538000000001, 0.6997637750000001, 0.5933242249999999, 0.3119936, 0.182327525, 0.03966297499999999, -0.07043679999999997, 0.010156924999999949]"
"[0.4304952127298416, -0.5223341914455412, -0.5108543191060787, -0.017219808509193663]","[-0.78, -0.66, -0.5, -0.23, -0.11, 0.11, 0.17, 0.35, 0.59, 0.72]","[0.621978021978022, 0.6652601969057665, 0.7600806451612904, 0.7597977243994943, 0.7610738255033557, 0.6009615384615384, 0.5899280575539568, 0.4613861386138614, 0.02681992337164751, -0.09368635437881874]","[0.025957347520569857, 0.028000122322741162, 0.02063208365284663, 0.023117011703183987, 0.023765256692970985, 0.039187825243710436, 0.03424375400986517, 0.03947985652804768, 0.06187618002157697, 0.031770928875181785]","[0.6274194504575763, 0.6921996812768224, 0.7479854321180999, 0.7601058956839447, 0.7313231579589125, 0.6219775748232987, 0.5791595738757206, 0.416430575383947, 0.11740067950988484, -0.08486931862096514]"
"[-0.05, 0.87, 0.37, -0.65]","[-0.82, -0.65, -0.39, -0.34, -0.06, 0.02, 0.23, 0.46, 0.62, 0.75]","[-0.4966442953020134, -0.7519623233908949, -0.7416666666666667, -0.7741273100616016, -0.4076086956521739, -0.2021505376344086, 0.21844127332601537, 0.5923076923076923, 0.6934865900383141, 0.7675438596491229]","[0.05027923517462108, 0.02611869610124418, 0.043297928912918546, 0.028685324819381186, 0.0336594023790872, 0.03211429789325111, 0.03233135608487953, 0.028849112274329018, 0.044595944588102406, 0.030017408089472498]","[-0.4787450000000001, -0.7534968750000001, -0.773741125, -0.734273, -0.343351, -0.197891, 0.19893812500000002, 0.572967, 0.734959, 0.7753906249999999]"
"[0.3050260081510081, 0.29860440797940796, 0.1316428035178035, -0.016054000429000428]","[-0.79, -0.57, -0.36, -0.34, -0.12, 0.0, 0.29, 0.42, 0.58, 0.72]","[0.2132132132132132, 0.053203040173724216, 0.12154696132596685, 0.1385390428211587, 0.17290552584670232, 0.19069767441860466, 0.32924961715160794, 0.39855072463768115, 0.5077239958805355, 0.5229357798165137]","[0.03785820164771359, 0.032904452149285154, 0.0521691452224276, 0.03514645382024746, 0.04158413242756703, 0.06694789355184724, 0.03695108081038937, 0.03903633851220959, 0.02764748568092464, 0.03333038603608602]","[0.12730866488698517, 0.12686276502506968, 0.1505017589017589, 0.15389589567245815, 0.20339519519519517, 0.2392046063921064, 0.3484112620153636, 0.40659164186507935, 0.4849582817192192, 0.5589232357357358]"
"[-0.09, -0.17, 0.45, 0.65]","[-0.7, -0.57, -0.48, -0.33, -0.11, 0.11, 0.33, 0.36, 0.65, 0.71]","[0.3215547703180212, 0.24868835257082897, 0.2509505703422053, 0.14925373134328357, -0.18170878459687123, -0.4753246753246753, -0.518, -0.6255707762557078, -0.3413173652694611, -0.14809590973201692]","[0.03249721433537277, 0.0313754989474774, 0.04220680146397311, 0.06040050792017667, 0.034112116370485716, 0.04483929321093078, 0.02704951016192345, 0.052718828739164586, 0.051431672485223394, 0.037141660760700655]","[0.25987499999999986, 0.256018875, 0.21040799999999998, 0.07795987500000004, -0.183045375, -0.430619625, -0.5609448750000001, -0.563904, -0.327796875, -0.20607712500000014]"
"[-0.08388823606214911, 0.2449536493014754, -0.0033555294424859644, 0.285220002611307]","[-0.81, -0.53, -0.39, -0.29, -0.01, 0.1, 0.26, 0.47, 0.62, 0.78]","[-0.3333333333333333, -0.11587982832618025, -0.048180924287118974, -0.052256532066508314, -0.0880503144654088, -0.10876132930513595, -0.13043478260869565, -0.16216216216216217, -0.08341915550978372, 0.07413509060955518]","[0.037925341599238285, 0.06507083843425478, 0.03132094461880103, 0.034415189826634746, 0.05585941309960117, 0.03863554577918185, 0.0623323607096953, 0.043355926439845816, 0.031979673714561875, 0.04047705613119971]","[-0.3163269769225749, -0.09285660154719938, -0.053951670420420435, -0.046990205150803, -0.08038292417417417, -0.09983538973756365, -0.11756600731165949, -0.09524322186316754, -0.027588827523175347, 0.11046302258780519]"
"[0.10442260442260441, 0.34310284310284306, 0.44255294255294253, -0.1243126243126243]","[-0.82, -0.56, -0.42, -0.19, -0.09, 0.09, 0.17, 0.49, 0.62, 0.7]","[0.027777777777777776, -0.1111111111111111, -0.24524076147816348, -0.19576719576719576, -0.17094972067039105, -0.007575757575757576, -0.03560830860534125, 0.2564102564102564, 0.3925, 0.48998664886515353]","[0.035519741186653214, 0.03572169053114164, 0.03244181575918961, 0.07133182037638407, 0.03293426995445931, 0.061543979344447844, 0.03849413320666852, 0.06318652960172377, 0.032518143973787925, 0.03185231868356245]","[0.06661117936117932, -0.1506589446589446, -0.19914932139932134, -0.19137661240786238, -0.15891174900549898, -0.06404194819819821, -0.009168864075114087, 0.26545860755235745, 0.3925887153387152, 0.4725247162747161]"
"[-0.3553683315349251, -0.2538345225249465, 0.3184469464403874, 0.2169131374304088]","[-0.72, -0.6, -0.5, -0.34, -0.09, 0.16, 0.24, 0.35, 0.52, 0.81]","[0.005701254275940707, -0.09581646423751687, -0.18478260869565216, -0.2653061224489796, -0.46285714285714286, -0.5779816513761468, -0.6361031518624641, -0.6585987261146496, -0.5662337662337662, -0.3935483870967742]","[0.033767051872082426, 0.03656689662412338, 0.041829869960067295, 0.031599206325113725, 0.03868710294033948, 0.05526986382398251, 0.02920564327534988, 0.026857674369921054, 0.02970371706978741, 0.05221295312695103]","[-0.05234640135933362, -0.11224101068739453, -0.17335744095169642, -0.28375755137827724, -0.45898961796848464, -0.59281492807181, -0.6185904854340086, -0.6355482814630716, -0.6103666161180514, -0.3821563309660801]"
"[0.2666094666094666, 0.1721149721149721, 0.06412126412126412, 0.20586300586300585]","[-0.79, -0.59, -0.45, -0.28, -0.13, 0.01, 0.24, 0.49, 0.65, 0.74]","[0.1747700394218134, 0.28008998875140606, 0.28650646950092423, 0.2277992277992278, 0.23140495867768596, 0.25029103608847497, 0.20310077519379846, 0.2558139534883721, 0.3048128342245989, 0.40748898678414097]","[0.03569205849825654, 0.03219648616326375, 0.04119100369571581, 0.06050327895049085, 0.06253764965504857, 0.03303355610839061, 0.03855430228892163, 0.03296508408662056, 0.040210877646363934, 0.030305942294880955]","[0.1488065635635636, 0.24297083354783355, 0.26863329400829394, 0.2690620037180037, 0.2528119458029458, 0.233192172029172, 0.21440044844844844, 0.25121807679107677, 0.32768180680680686, 0.39462676047476053]"
"[0.16114565893326957, -0.14682160036142336, 0.26141406893619284, -0.23992798107842359]","[-0.76, -0.56, -0.44, -0.23, -0.13, 0.07, 0.28, 0.41, 0.64, 0.83]","[0.2777777777777778, 0.10478654592496765, 0.1055753262158956, -0.00723589001447178, 0.02903225806451613, 0.038135593220338986, 0.1683991683991684, 0.05627705627705628, 0.22247191011235956, 0.1434643995749203]","[0.04827424565299551, 0.03576948947750569, 0.03424934475643072, 0.03804079693431169, 0.040144037599938585, 0.03252355203543788, 0.03178085238077016, 0.046450478516465624, 0.03268003288975141, 0.03226184656754028]","[0.35830085519147475, 0.13942637540195066, 0.06369736958197132, 0.009473654810784245, 0.010684127285471303, 0.04706920561601427, 0.10767337532222492, 0.142372843202716, 0.17017726434399003, 0.13445000945082256]"
"[0.23926955124138222, -0.2588017595059849, -0.4736560504166138, -0.20020513471217696]","[-0.74, -0.62, -0.43, -0.2, -0.14, 0.07, 0.18, 0.47, 0.61, 0.7]","[0.3054545454545455, 0.2601626016260163, 0.3681462140992167, 0.5175438596491229, 0.4358288770053476, 0.5041128084606346, 0.4052044609665427, 0.312, 0.0794979079497908, -0.021367521367521368]","[0.040602228345949794, 0.061562164388592286, 0.04750892083454116, 0.056667247933273525, 0.03290833952234588, 0.029605123027183634, 0.03218228257963851, 0.060088468111610234, 0.04559417314473764, 0.04621446264707305]","[0.259141912912913, 0.29654003675506496, 0.3666757896787633, 0.4433811276064797, 0.45773466383284694, 0.4753499445554709, 0.4576299711965487, 0.28669469289536015, 0.12343817266738563, -0.0146613638286173]"
"[-0.29416614152069254, 0.42737345088855333, 0.005550304556994199, -0.4717758873445069]","[-0.71, -0.67, -0.41, -0.22, -0.05, 0.06, 0.23, 0.45, 0.56, 0.83]","[-0.7150684931506849, -0.725531914893617, -0.6080178173719376, -0.5486111111111112, -0.2454212454212454, -0.2602739726027397, -0.06216696269982238, 0.0932475884244373, 0.15036496350364964, 0.039525691699604744]","[0.02587316402336093, 0.022446234590892143, 0.03746756083967213, 0.028443939518469682, 0.0586717575722337, 0.03573604640391824, 0.04206345685688186, 0.03992164526741046, 0.03777363189831127, 0.04442068295847518]","[-0.6764864521227916, -0.6989471470888079, -0.6796189052571453, -0.53368786958641, -0.35352491428757143, -0.2290638442194291, -0.049792545347671566, 0.108034943731718, 0.1341619617516637, -0.02351324084644312]"
"[-0.33458632490781853, -0.387695265369377, 0.07966341069233775, 0.41956062964631213]","[-0.73, -0.55, -0.51, -0.33, -0.06, 0.13, 0.24, 0.41, 0.53, 0.75]","[-0.0498960498960499, 0.0825242718446602, 0.03907380607814761, -0.0893760539629005, -0.28688524590163933, -0.5190476190476191, -0.5922671353251318, -0.7216748768472906, -0.7371601208459214, -0.6140350877192983]","[0.03220113478270511, 0.049098418709744115, 0.03801274136453632, 0.04090073371606776, 0.06132742198420971, 0.041707301209654546, 0.03377844802259345, 0.02429258670108768, 0.026262529918031668, 0.03152075620681344]","[0.0236568066074913, 0.0465881583655128, 0.03621327373740687, -0.0634774387395739, -0.3131922379859271, -0.5023088333136542, -0.5971237865709157, -0.6990244018922073, -0.7237237237237238, -0.6274738332813666]"
"[0.22937317703828566, -0.3544858190591687, -0.3211224478535999, 0.3461449762577765]","[-0.72, -0.6, -0.36, -0.32, -0.12, 0.07, 0.22, 0.46, 0.62, 0.71]","[0.472636815920398, 0.5300207039337475, 0.5575221238938053, 0.5576131687242798, 0.5331807780320366, 0.28484848484848485, 0.23658051689860835, -0.013664596273291925, -0.16960651289009498, -0.15914489311163896]","[0.0358875718228148, 0.027283460536416747, 0.045088215119709944, 0.02662549974540689, 0.028616422009464144, 0.05276768239262989, 0.04332203281110727, 0.035242078160265616, 0.0363017960237864, 0.03402306230197947]","[0.4463011493494699, 0.5538319620124424, 0.6016670291121388, 0.5918388472224024, 0.48634720380751423, 0.32671174044929435, 0.18362056816081296, -0.02966245584616307, -0.13068073844980846, -0.16348893273246307]"
"[-0.09454767267267267, -0.2958427177177177, -0.24704391891891894, -0.04574887387387387]","[-0.81, -0.53, -0.48, -0.25, -0.06, 0.01, 0.2, 0.5, 0.67, 0.76]","[-0.03801652892561983, 0.05853658536585366, 0.04, 0.05970149253731343, 0.027692307692307693, -0.009615384615384616, 0.0, -0.1276595744680851, -0.35314285714285715, -0.3939393939393939]","[0.040626391770762556, 0.04930179505398992, 0.041669507149556695, 0.032592916738507144, 0.039208184704701145, 0.040030187815001866, 0.03363363969981562, 0.045749154928751985, 0.03162801872569826, 0.03771262401288384]","[0.030675801778340842, 0.06233600495026275, 0.06530987237237239, 0.06440583650056307, 0.04129811843093094, 0.02666492175769521, -0.03220720720720719, -0.1915734093468468, -0.3240086600272148, -0.4079579579579579]"
"[-0.21, -0.43, 0.39, 0.51]","[-0.71, -0.59, -0.35, -0.32, -0.13, 0.13, 0.28, 0.47, 0.52, 0.72]","[0.25413223140495866, 0.18471337579617833, 0.013452914798206279, -0.07272727272727272, -0.24912280701754386, -0.5778748180494906, -0.6771929824561403, -0.7006802721088435, -0.6230031948881789, -0.46060606060606063]","[0.03108600454672263, 0.045284684981206295, 0.06695889305475808, 0.0672414490610196, 0.05736732449209569, 0.031137126743024345, 0.04358535342722359, 0.024023966592470563, 0.044213648419675386, 0.034549965068897966]","[0.28201197499999997, 0.24183027499999996, 0.030246875000000006, -0.0044752000000000125, -0.242564675, -0.5476623249999999, -0.6657472, -0.705049175, -0.6889408, -0.4862447999999999]"
"[0.08471294824236002, 0.02229288111641053, -0.3878961314255432, 0.43248189365836426]","[-0.7, -0.6, -0.51, -0.3, -0.14, 0.02, 0.21, 0.46, 0.65, 0.69]","[-0.00688298918387414, 0.1656441717791411, 0.29642857142857143, 0.3972602739726027, 0.38571428571428573, 0.20987654320987653, 0.0888030888030888, -0.11157894736842106, -0.1, -0.059602649006622516]","[0.031356619484668426, 0.0546197678870534, 0.040358440921873025, 0.048034926640142486, 0.05513698816182156, 0.048583689703547116, 0.04376388938751277, 0.04559663280513861, 0.06170650134055817, 0.057441231823046626]","[0.061205105105105136, 0.2115148560325031, 0.303379728369546, 0.38503149620208443, 0.3519902362126833, 0.2659083267267267, 0.13146443043631867, -0.027374855467231944, -0.07742178281222402, -0.0754061942589648]"
"[0.2879001341767299, 0.31156315890358444, -0.07493291163503929, 0.2169110599961664]","[-0.85, -0.54, -0.41, -0.22, -0.01, 0.05, 0.22, 0.44, 0.63, 0.69]","[-0.05289672544080604, 0.2384937238493724, 0.16908212560386474, 0.29545454545454547, 0.30578512396694213, 0.35605170387779084, 0.35255570117955437, 0.34611503531786075, 0.4153846153846154, 0.4533508541392904]","[0.05011829674488814, 0.044419094420425416, 0.06850407212414981, 0.04554484831585456, 0.04997231900320327, 0.032033090708082586, 0.03387790268578725, 0.02980265367076042, 0.028206921226852474, 0.032310765223753445]","[-0.07713529836352308, 0.21465557935595164, 0.2747573451576576, 0.3171890430323941, 0.32549284209076096, 0.3244632047273337, 0.3226638781866973, 0.34372594211232504, 0.4076540190123634, 0.4404719722182289]"
"[0.37378171370918395, -0.0983636088708379, -0.43935745295640927, 0.386896861558629]","[-0.69, -0.62, -0.48, -0.26, -0.01, 0.01, 0.17, 0.39, 0.67, 0.76]","[0.47699757869249393, 0.504885993485342, 0.6688524590163935, 0.7191283292978208, 0.5796178343949044, 0.5849056603773585, 0.46944444444444444, 0.35737704918032787, 0.15294117647058825, 0.10166919575113809]","[0.043248068437084404, 0.04926462922270451, 0.03009919088471152, 0.02417787309126054, 0.02655050001431117, 0.02626037517751534, 0.03290605131743854, 0.053478405162750965, 0.03789709356657595, 0.038752617506883004]","[0.43025470425821905, 0.5304055635083051, 0.6604295327421389, 0.7083736606750057, 0.6001806583393791, 0.5866084147995113, 0.4637858420983293, 0.28590040315094983, 0.1337947873617017, 0.12157846977618356]"
"[-0.40559809809809805, -0.41889639639639636, 0.28591341341341336, -0.2593168168168168]","[-0.72, -0.56, -0.36, -0.34, -0.17, 0.14, 0.27, 0.45, 0.55, 0.76]","[-0.06235565819861432, -0.2883435582822086, -0.4264884568651276, -0.5190839694656488, -0.5097087378640777, -0.5476635514018692, -0.5146198830409356, -0.5555555555555556, -0.5565410199556541, -0.6470588235294118]","[0.03391525527383506, 0.03749965219464792, 0.031528644157059874, 0.037338758505402685, 0.04238625563046801, 0.0361736371828857, 0.0463638791138976, 0.05435551005224762, 0.027663284501861916, 0.03855825230346324]","[-0.06271158318318314, -0.2834548240240239, -0.451954902102102, -0.46332375030030026, -0.5278888004316816, -0.5461168277777778, -0.5381292215277776, -0.5342487448385884, -0.5431378261073573, -0.6081641609609608]"
"[0.03080630630630631, -0.19804054054054054, 0.4356891891891892, -0.21564414414414415]","[-0.81, -0.53, -0.38, -0.28, -0.07, 0.13, 0.18, 0.44, 0.67, 0.69]","[0.45838218053927315, 0.010526315789473684, -0.0888468809073724, -0.06539833531510107, -0.14574314574314573, -0.16470588235294117, -0.16486902927580893, -0.06053268765133172, -0.013623978201634877, -0.03584672435105068]","[0.030430397906077877, 0.05129607548022969, 0.043306317218903885, 0.034408939221959686, 0.03758125272302891, 0.05349194475692081, 0.03871626874606253, 0.03473064450811123, 0.03690724782090699, 0.03513553155557182]","[0.42665577897522533, 0.010324876587837858, -0.11074770297297297, -0.15908587819819817, -0.19243085519144143, -0.16087265496621622, -0.14643126369369372, -0.05125042738738741, 0.028223780641891887, 0.033550257015765715]"
